,Sample/NTC/Control,Reaction Mix,Target,IC,Control type,Concentration (copies/µL),CI (95%),Partitions (valid),Partitions (positive),Partitions (negative),Threshold,Plate_name
F3,Unconcentrated_E1,Spike-in Assay 1,Vaccinia,-,-,0,-,25445,0,25445,79.31,WWDv_001e_15112023
F3,Unconcentrated_E1,Spike-in Assay 1,Influenza PR8,-,-,0,-,25445,0,25445,60.18,WWDv_001e_15112023
F3,Unconcentrated_E1,HPV E1,E1,-,-,428,2.40%,25270,6677,18593,75.52,WWDv_001e_17112023
F3,Unconcentrated_E1,Viral Targets 1,Adenovirus,-,-,0.988,46.20%,25422,18,25404,35.84,WWDv_001e_22112023
F3,Unconcentrated_E1,Viral Targets 1,HPV6,-,-,0,-,25422,0,25422,146.71,WWDv_001e_22112023
F3,Unconcentrated_E1,Rotavirus A,RotavirusA,-,-,0,-,25318,0,25318,128.45,WWDv_001e_23112024
G3,Unconcentrated_E2,Human Astrovirus,Astrovirus,-,-,92.61,4.80%,25395,1672,23723,145.03,WWDv_001e_01122023
G3,Unconcentrated_E2,multiplex_probe,LCMV,-,-,0.053,147.50%,25470,1,25469,46.16,WWDv_001e_05122023
G3,Unconcentrated_E2,multiplex_probe,MS2,-,-,0.107,119.00%,25470,2,25468,86.96,WWDv_001e_05122023
G3,Unconcentrated_E2,Spike-in Assay 1,PhiX174,-,-,0,-,25394,0,25394,58.87,WWDv_001e_15112023
G3,Unconcentrated_E2,Spike-in Assay 1,Vaccinia,-,-,0,-,25394,0,25394,74.21,WWDv_001e_15112023
G3,Unconcentrated_E2,Spike-in Assay 1,Influenza PR8,-,-,0,-,25394,0,25394,55.08,WWDv_001e_15112023
G3,Unconcentrated_E2,HPV E1,E1,-,-,666,2.00%,25265,9784,15481,75.52,WWDv_001e_17112023
G3,Unconcentrated_E2,Viral Targets 1,Adenovirus,-,-,1.665,35.20%,25339,31,25308,35.84,WWDv_001e_22112023
G3,Unconcentrated_E2,Viral Targets 1,HPV6,-,-,0,-,25339,0,25339,146.71,WWDv_001e_22112023
G3,Unconcentrated_E2,Rotavirus A,RotavirusA,-,-,0,-,25435,0,25435,29.58,WWDv_001e_23112024
H3,Unconcentrated_E3,Human Astrovirus,Astrovirus,-,-,78.21,5.20%,25372,1430,23942,150.77,WWDv_001e_01122023
H3,Unconcentrated_E3,multiplex_probe,LCMV,-,-,0,-,25469,0,25469,48.71,WWDv_001e_05122023
H3,Unconcentrated_E3,multiplex_probe,MS2,-,-,0,-,25469,0,25469,89.51,WWDv_001e_05122023
H3,Unconcentrated_E3,Spike-in Assay 1,PhiX174,-,-,0,-,25429,0,25429,58.87,WWDv_001e_15112023
H3,Unconcentrated_E3,Spike-in Assay 1,Vaccinia,-,-,0,-,25429,0,25429,71.66,WWDv_001e_15112023
H3,Unconcentrated_E3,Spike-in Assay 1,Influenza PR8,-,-,0,-,25429,0,25429,55.08,WWDv_001e_15112023
H3,Unconcentrated_E3,HPV E1,E1,-,-,796.7,1.90%,25158,11225,13933,75.52,WWDv_001e_17112023
H3,Unconcentrated_E3,Viral Targets 1,Adenovirus,-,-,2.174,30.60%,25448,41,25407,35.84,WWDv_001e_22112023
H3,Unconcentrated_E3,Viral Targets 1,HPV6,-,-,0,-,25448,0,25448,146.71,WWDv_001e_22112023
H3,Unconcentrated_E3,Rotavirus A,RotavirusA,-,-,0,-,21057,0,21057,35.96,WWDv_001e_23112024
C3,Unconcentrated_Spike_E1,Human Astrovirus,Astrovirus,-,-,66.03,5.70%,25439,1201,24238,154.28,WWDv_001e_01122023
C3,Unconcentrated_Spike_E1,multiplex_probe,MS2,-,-,106.2,4.50%,25426,1902,23524,105.19,WWDv_001e_05122023
C3,Unconcentrated_Spike_E1,Spike-in Assay 1,PhiX174,-,-,17.55,10.90%,25451,325,25126,49.09,WWDv_001e_15112023
C3,Unconcentrated_Spike_E1,Spike-in Assay 1,Vaccinia,-,-,2.094,33.10%,25453,35,25418,74.69,WWDv_001e_15112023
C3,Unconcentrated_Spike_E1,Spike-in Assay 1,Influenza PR8,-,-,35.54,7.70%,25453,654,24799,78.41,WWDv_001e_15112023
C3,Unconcentrated_Spike_E1,HPV E1,E1,-,-,879.4,1.80%,25484,12101,13383,88.75,WWDv_001e_17112023
C3,Unconcentrated_Spike_E1,Viral Targets 1,Adenovirus,-,-,0.967,46.20%,25418,18,25400,35.84,WWDv_001e_22112023
C3,Unconcentrated_Spike_E1,Viral Targets 1,HPV6,-,-,0,-,25418,0,25418,146.71,WWDv_001e_22112023
C3,Unconcentrated_Spike_E1,Rotavirus A,RotavirusA,-,-,0,-,25438,0,25438,39.78,WWDv_001e_23112024
D3,Unconcentrated_Spike_E2,Human Astrovirus,Astrovirus,-,-,55.78,6.20%,25352,1000,24352,159.38,WWDv_001e_01122023
D3,Unconcentrated_Spike_E2,multiplex_probe,MS2,-,-,113,4.40%,25428,1990,23438,99.45,WWDv_001e_05122023
D3,Unconcentrated_Spike_E2,Spike-in Assay 1,PhiX174,-,-,17.37,11.00%,25459,317,25142,45.26,WWDv_001e_15112023
D3,Unconcentrated_Spike_E2,Spike-in Assay 1,Vaccinia,-,-,1.307,59.10%,25461,11,25450,75.54,WWDv_001e_15112023
D3,Unconcentrated_Spike_E2,Spike-in Assay 1,Influenza PR8,-,-,38.31,7.40%,25457,694,24763,73.95,WWDv_001e_15112023
D3,Unconcentrated_Spike_E2,HPV E1,E1,-,-,762.7,1.90%,25099,10622,14477,88.75,WWDv_001e_17112023
D3,Unconcentrated_Spike_E2,Viral Targets 1,Adenovirus,-,-,1.798,34.10%,25459,33,25426,35.84,WWDv_001e_22112023
D3,Unconcentrated_Spike_E2,Viral Targets 1,HPV6,-,-,0,-,25459,0,25459,146.71,WWDv_001e_22112023
D3,Unconcentrated_Spike_E2,Rotavirus A,RotavirusA,-,-,0,-,25397,0,25397,37.23,WWDv_001e_23112024
E3,Unconcentrated_Spike_E3,Human Astrovirus,Astrovirus,-,-,51.84,6.40%,25314,938,24376,157.46,WWDv_001e_01122023
E3,Unconcentrated_Spike_E3,multiplex_probe,MS2,-,-,97.66,4.70%,25417,1745,23672,103.28,WWDv_001e_05122023
E3,Unconcentrated_Spike_E3,Spike-in Assay 1,PhiX174,-,-,18.32,10.70%,25497,338,25159,45.9,WWDv_001e_15112023
E3,Unconcentrated_Spike_E3,Spike-in Assay 1,Vaccinia,-,-,2.587,35.20%,25497,31,25466,80.13,WWDv_001e_15112023
E3,Unconcentrated_Spike_E3,Spike-in Assay 1,Influenza PR8,-,-,33.75,7.90%,25495,619,24876,69.49,WWDv_001e_15112023
E3,Unconcentrated_Spike_E3,HPV E1,E1,-,-,1030.3,1.70%,25293,13350,11943,88.75,WWDv_001e_17112023
E3,Unconcentrated_Spike_E3,Viral Targets 1,Adenovirus,-,-,2.321,29.90%,25456,43,25413,35.84,WWDv_001e_22112023
E3,Unconcentrated_Spike_E3,Viral Targets 1,HPV6,-,-,0,-,25456,0,25456,146.71,WWDv_001e_22112023
E3,Unconcentrated_Spike_E3,Rotavirus A,RotavirusA,-,-,0,-,25439,0,25439,130.3,WWDv_001e_23112024
A1,VacMan_Liquid_E1,Human Astrovirus,Astrovirus,-,-,42.36,6.90%,25332,799,24533,172.76,WWDv_001e_01122023
A1,VacMan_Liquid_E1,multiplex_probe,LCMV,-,-,98.6,4.60%,25473,1831,23642,82.87,WWDv_001e_05122023
A1,VacMan_Liquid_E1,multiplex_probe,MS2,-,-,6661,3.00%,25473,25308,165,133.88,WWDv_001e_05122023
A1,VacMan_Liquid_E1,Spike-in Assay 1,PhiX174,-,-,987.8,1.70%,25419,13380,12039,49.09,WWDv_001e_15112023
A1,VacMan_Liquid_E1,Spike-in Assay 1,Vaccinia,-,-,11.65,13.10%,25419,223,25196,88.2,WWDv_001e_15112023
A1,VacMan_Liquid_E1,Spike-in Assay 1,Influenza PR8,-,-,2414.5,1.50%,25419,21328,4091,69.17,WWDv_001e_15112023
A1,VacMan_Liquid_E1,HPV E1,E1,-,-,328,2.90%,20900,4593,16307,115.91,WWDv_001e_17112023
A1,VacMan_Liquid_E1,Viral Targets 1,Adenovirus,-,-,76.03,5.20%,25100,1403,23697,35.84,WWDv_001e_22112023
A1,VacMan_Liquid_E1,Viral Targets 1,HPV6,-,-,0,-,25427,0,25427,146.71,WWDv_001e_22112023
A1,VacMan_Liquid_E1,Rotavirus A,RotavirusA,-,-,1.507,36.40%,25457,29,25428,79.31,WWDv_001e_23112024
B1,VacMan_Liquid_E2,Human Astrovirus,Astrovirus,-,-,45.14,6.80%,25365,843,24522,174.04,WWDv_001e_01122023
B1,VacMan_Liquid_E2,multiplex_probe,LCMV,-,-,111.1,4.40%,25430,2030,23400,59.93,WWDv_001e_05122023
B1,VacMan_Liquid_E2,multiplex_probe,MS2,-,-,7025.7,3.30%,25433,25301,132,101.04,WWDv_001e_05122023
B1,VacMan_Liquid_E2,Spike-in Assay 1,PhiX174,-,-,1044.8,1.70%,25349,13756,11593,43.99,WWDv_001e_15112023
B1,VacMan_Liquid_E2,Spike-in Assay 1,Vaccinia,-,-,13.56,12.20%,25349,256,25093,77.79,WWDv_001e_15112023
B1,VacMan_Liquid_E2,Spike-in Assay 1,Influenza PR8,-,-,2619.9,1.60%,25349,21785,3564,75.54,WWDv_001e_15112023
B1,VacMan_Liquid_E2,HPV E1,E1,-,-,195,3.40%,24899,3382,21517,104.55,WWDv_001e_17112023
B1,VacMan_Liquid_E2,Viral Targets 1,Adenovirus,-,-,134,4.00%,25454,2431,23023,35.84,WWDv_001e_22112023
B1,VacMan_Liquid_E2,Viral Targets 1,HPV6,-,-,0,-,25460,0,25460,146.71,WWDv_001e_22112023
B1,VacMan_Liquid_E2,Rotavirus A,RotavirusA,-,-,2.842,26.70%,25398,54,25344,84.15,WWDv_001e_23112024
C1,VacMan_Liquid_E3,Human Astrovirus,Astrovirus,-,-,61.28,5.80%,25429,1127,24302,167.66,WWDv_001e_01122023
C1,VacMan_Liquid_E3,multiplex_probe,LCMV,-,-,107.7,4.40%,25460,1950,23510,68.21,WWDv_001e_05122023
C1,VacMan_Liquid_E3,multiplex_probe,MS2,-,-,7198.2,3.30%,25478,25354,124,113.79,WWDv_001e_05122023
C1,VacMan_Liquid_E3,Spike-in Assay 1,PhiX174,-,-,833.2,1.80%,25483,11725,13758,47.81,WWDv_001e_15112023
C1,VacMan_Liquid_E3,Spike-in Assay 1,Vaccinia,-,-,10.65,13.90%,25483,200,25283,80.45,WWDv_001e_15112023
C1,VacMan_Liquid_E3,Spike-in Assay 1,Influenza PR8,-,-,2444.5,1.50%,25483,21306,4177,74.59,WWDv_001e_15112023
C1,VacMan_Liquid_E3,HPV E1,E1,-,-,180.5,3.50%,24955,3119,21836,108.31,WWDv_001e_17112023
C1,VacMan_Liquid_E3,Viral Targets 1,Adenovirus,-,-,119.2,4.20%,25451,2148,23303,35.84,WWDv_001e_22112023
C1,VacMan_Liquid_E3,Viral Targets 1,HPV6,-,-,0,-,25457,0,25457,146.71,WWDv_001e_22112023
C1,VacMan_Liquid_E3,Rotavirus A,RotavirusA,-,-,1.647,35.20%,25465,31,25434,69.49,WWDv_001e_23112024
A1,VacMan_Liquid_NSC,multiplex_probe,LCMV,-,-,0,-,25472,0,25472,57.63,WWDv_001e_14122023
A1,VacMan_Liquid_NSC,multiplex_probe,MS2,-,-,0.104,119.00%,25472,2,25470,117.56,WWDv_001e_14122023
A1,VacMan_Liquid_NSC,Spike-in Assay 1,PhiX174,-,-,7.094,16.80%,25408,136,25272,42.14,WWDv_001e_16112023
A1,VacMan_Liquid_NSC,Spike-in Assay 1,Vaccinia,-,-,0,-,25409,0,25409,92.06,WWDv_001e_16112023
A1,VacMan_Liquid_NSC,Spike-in Assay 1,Influenza PR8,-,-,0,-,25409,0,25409,52.53,WWDv_001e_16112023
C1,VacMan_Liquid_NTC,multiplex_probe,LCMV,-,-,0,-,25487,0,25487,49.98,WWDv_001e_14122023
C1,VacMan_Liquid_NTC,multiplex_probe,MS2,-,-,0,-,25487,0,25487,92.06,WWDv_001e_14122023
A3,VacMan_Liquid_NTC,Spike-in Assay 1,PhiX174,-,-,0,-,25428,0,25428,42.14,WWDv_001e_16112023
A3,VacMan_Liquid_NTC,Spike-in Assay 1,Vaccinia,-,-,0,-,25428,0,25428,86.96,WWDv_001e_16112023
A3,VacMan_Liquid_NTC,Spike-in Assay 1,Influenza PR8,-,-,0,-,25428,0,25428,57.63,WWDv_001e_16112023
B1,VacMan_Liquid_WSC,multiplex_probe,LCMV,-,-,13.17,12.40%,25478,250,25228,87.34,WWDv_001e_14122023
B1,VacMan_Liquid_WSC,multiplex_probe,MS2,-,-,837.6,1.80%,25478,11871,13607,104.55,WWDv_001e_14122023
A2,VacMan_Liquid_WSC,Spike-in Assay 1,PhiX174,-,-,163.6,3.60%,25400,2934,22466,42.14,WWDv_001e_16112023
A2,VacMan_Liquid_WSC,Spike-in Assay 1,Vaccinia,-,-,37.92,7.30%,25418,713,24705,77.26,WWDv_001e_16112023
A2,VacMan_Liquid_WSC,Spike-in Assay 1,Influenza PR8,-,-,487,2.20%,25164,7702,17462,73.95,WWDv_001e_16112023
D1,VacMan_Pellet_E1,Human Astrovirus,Astrovirus,-,-,48.85,6.60%,25288,894,24394,172.13,WWDv_001e_01122023
D1,VacMan_Pellet_E1,multiplex_probe,LCMV,-,-,4.537,21.30%,25470,85,25385,90.53,WWDv_001e_05122023
D1,VacMan_Pellet_E1,multiplex_probe,MS2,-,-,49.93,6.50%,25471,920,24551,102.96,WWDv_001e_05122023
D1,VacMan_Pellet_E1,Spike-in Assay 1,PhiX174,-,-,8.02,16.00%,25460,150,25310,48.45,WWDv_001e_15112023
D1,VacMan_Pellet_E1,Spike-in Assay 1,Vaccinia,-,-,1.867,33.10%,25458,35,25423,79.42,WWDv_001e_15112023
D1,VacMan_Pellet_E1,Spike-in Assay 1,Influenza PR8,-,-,148.2,3.80%,25451,2633,22818,74.59,WWDv_001e_15112023
D1,VacMan_Pellet_E1,HPV E1,E1,-,-,76.52,5.20%,25466,1396,24070,108.46,WWDv_001e_17112023
D1,VacMan_Pellet_E1,Viral Targets 1,Adenovirus,-,-,3.895,22.90%,25474,73,25401,35.84,WWDv_001e_22112023
D1,VacMan_Pellet_E1,Viral Targets 1,HPV6,-,-,0,-,25475,0,25475,146.71,WWDv_001e_22112023
D1,VacMan_Pellet_E1,Rotavirus A,RotavirusA,-,-,0.16,106.40%,25432,3,25429,51.26,WWDv_001e_23112024
E1,VacMan_Pellet_E2,Human Astrovirus,Astrovirus,-,-,40.98,7.20%,25335,748,24587,154.91,WWDv_001e_01122023
E1,VacMan_Pellet_E2,multiplex_probe,LCMV,-,-,5.164,20.00%,25470,96,25374,92.44,WWDv_001e_05122023
E1,VacMan_Pellet_E2,multiplex_probe,MS2,-,-,55.56,6.20%,25466,1014,24452,103.91,WWDv_001e_05122023
E1,VacMan_Pellet_E2,Spike-in Assay 1,PhiX174,-,-,10.29,14.20%,25471,191,25280,51.64,WWDv_001e_15112023
E1,VacMan_Pellet_E2,Spike-in Assay 1,Vaccinia,-,-,0,-,25471,0,25471,90.78,WWDv_001e_15112023
E1,VacMan_Pellet_E2,Spike-in Assay 1,Influenza PR8,-,-,136.9,4.00%,25457,2426,23031,69.17,WWDv_001e_15112023
E1,VacMan_Pellet_E2,HPV E1,E1,-,-,87.87,4.90%,25435,1583,23852,108.46,WWDv_001e_17112023
E1,VacMan_Pellet_E2,Viral Targets 1,Adenovirus,-,-,5.65,19.10%,25464,105,25359,35.84,WWDv_001e_22112023
E1,VacMan_Pellet_E2,Viral Targets 1,HPV6,-,-,0,-,25464,0,25464,146.71,WWDv_001e_22112023
E1,VacMan_Pellet_E2,Rotavirus A,RotavirusA,-,-,0.59,59.10%,25481,11,25470,52.53,WWDv_001e_23112024
F1,VacMan_Pellet_E3,Human Astrovirus,Astrovirus,-,-,33.62,7.90%,25151,613,24538,176.59,WWDv_001e_01122023
F1,VacMan_Pellet_E3,multiplex_probe,LCMV,-,-,5.035,20.20%,25481,94,25387,89.89,WWDv_001e_05122023
F1,VacMan_Pellet_E3,multiplex_probe,MS2,-,-,57.11,6.10%,25481,1046,24435,97.54,WWDv_001e_05122023
F1,VacMan_Pellet_E3,Spike-in Assay 1,PhiX174,-,-,10.42,14.10%,25475,194,25281,49.73,WWDv_001e_15112023
F1,VacMan_Pellet_E3,Spike-in Assay 1,Vaccinia,-,-,2.891,26.70%,25475,54,25421,81.82,WWDv_001e_15112023
F1,VacMan_Pellet_E3,Spike-in Assay 1,Influenza PR8,-,-,157,3.70%,25461,2771,22690,65.03,WWDv_001e_15112023
F1,VacMan_Pellet_E3,HPV E1,E1,-,-,90.02,4.90%,24946,1595,23351,108.46,WWDv_001e_17112023
F1,VacMan_Pellet_E3,Viral Targets 1,Adenovirus,-,-,16.74,11.10%,25473,311,25162,35.84,WWDv_001e_22112023
F1,VacMan_Pellet_E3,Viral Targets 1,HPV6,-,-,0,-,25473,0,25473,146.71,WWDv_001e_22112023
F1,VacMan_Pellet_E3,Rotavirus A,RotavirusA,-,-,0.535,62.00%,25488,10,25478,60.18,WWDv_001e_23112024
D1,VacMan_Pellet_NSC,multiplex_probe,LCMV,-,-,0.053,147.50%,25474,1,25473,41.06,WWDv_001e_14122023
D1,VacMan_Pellet_NSC,multiplex_probe,MS2,-,-,0,-,25474,0,25474,80.58,WWDv_001e_14122023
B1,VacMan_Pellet_NSC,Spike-in Assay 1,PhiX174,-,-,0.997,45.00%,25464,19,25445,42.14,WWDv_001e_16112023
B1,VacMan_Pellet_NSC,Spike-in Assay 1,Vaccinia,-,-,0,-,25465,0,25465,79.31,WWDv_001e_16112023
B1,VacMan_Pellet_NSC,Spike-in Assay 1,Influenza PR8,-,-,0,-,25465,0,25465,49.98,WWDv_001e_16112023
F1,VacMan_Pellet_NTC,multiplex_probe,LCMV,-,-,0,-,25481,0,25481,39.78,WWDv_001e_14122023
F1,VacMan_Pellet_NTC,multiplex_probe,MS2,-,-,0,-,25481,0,25481,85.68,WWDv_001e_14122023
B3,VacMan_Pellet_NTC,Spike-in Assay 1,PhiX174,-,-,0,-,25466,0,25466,42.14,WWDv_001e_16112023
B3,VacMan_Pellet_NTC,Spike-in Assay 1,Vaccinia,-,-,0,-,25466,0,25466,80.58,WWDv_001e_16112023
B3,VacMan_Pellet_NTC,Spike-in Assay 1,Influenza PR8,-,-,0,-,25466,0,25466,55.08,WWDv_001e_16112023
E1,VacMan_Pellet_WSC,multiplex_probe,LCMV,-,-,0.537,62.00%,25478,10,25468,62.73,WWDv_001e_14122023
E1,VacMan_Pellet_WSC,multiplex_probe,MS2,-,-,28.91,8.50%,25478,533,24945,105.83,WWDv_001e_14122023
B2,VacMan_Pellet_WSC,Spike-in Assay 1,PhiX174,-,-,0.646,56.60%,25498,12,25486,42.14,WWDv_001e_16112023
B2,VacMan_Pellet_WSC,Spike-in Assay 1,Vaccinia,-,-,8.963,15.20%,25496,166,25330,72.41,WWDv_001e_16112023
B2,VacMan_Pellet_WSC,Spike-in Assay 1,Influenza PR8,-,-,22.08,9.70%,25498,407,25091,59.93,WWDv_001e_16112023
A1,VacMan_Liquid_E1,Viral Mix,Norovirus,-,-,928.7,1.80%,25379,12778,12601,14.83,WWDv_001e_MT_22102024
A1,VacMan_Liquid_E1,Viral Mix,RSV,-,-,0.105,119.00%,25379,2,25377,32.27,WWDv_001e_MT_22102024
A1,VacMan_Liquid_E1,Viral Mix,Enterovirus,-,-,18.26,10.50%,25379,347,25032,19.48,WWDv_001e_MT_22102024
B1,VacMan_Liquid_E2,Viral Mix,Norovirus,-,-,1018.3,1.70%,25463,13462,12001,14.83,WWDv_001e_MT_22102024
B1,VacMan_Liquid_E2,Viral Mix,RSV,-,-,0.053,147.50%,25463,1,25462,32.27,WWDv_001e_MT_22102024
B1,VacMan_Liquid_E2,Viral Mix,Enterovirus,-,-,14.65,11.80%,25463,274,25189,19.48,WWDv_001e_MT_22102024
C1,VacMan_Liquid_E3,Viral Mix,Norovirus,-,-,977.2,1.80%,25486,13025,12461,14.83,WWDv_001e_MT_22102024
C1,VacMan_Liquid_E3,Viral Mix,RSV,-,-,0.054,147.50%,25486,1,25485,32.27,WWDv_001e_MT_22102024
C1,VacMan_Liquid_E3,Viral Mix,Enterovirus,-,-,12.76,12.70%,25486,237,25249,19.48,WWDv_001e_MT_22102024
D1,NanoTrap_E1,Viral Mix,Norovirus,-,-,172.2,3.60%,25453,3021,22432,14.83,WWDv_001e_MT_22102024
D1,NanoTrap_E1,Viral Mix,RSV,-,-,0.107,119.00%,25462,2,25460,32.27,WWDv_001e_MT_22102024
D1,NanoTrap_E1,Viral Mix,Enterovirus,-,-,5.203,19.90%,25462,97,25365,19.48,WWDv_001e_MT_22102024
E1,NanoTrap_E2,Viral Mix,Norovirus,-,-,198.4,3.30%,25460,3447,22013,14.83,WWDv_001e_MT_22102024
E1,NanoTrap_E2,Viral Mix,RSV,-,-,0,-,25485,0,25485,32.27,WWDv_001e_MT_22102024
E1,NanoTrap_E2,Viral Mix,Enterovirus,-,-,3.806,23.30%,25485,71,25414,19.48,WWDv_001e_MT_22102024
F1,NanoTrap_E3,Viral Mix,Norovirus,-,-,175.8,3.50%,25444,3074,22370,14.83,WWDv_001e_MT_22102024
F1,NanoTrap_E3,Viral Mix,RSV,-,-,0,-,25456,0,25456,32.27,WWDv_001e_MT_22102024
F1,NanoTrap_E3,Viral Mix,Enterovirus,-,-,3.275,25.10%,25456,61,25395,19.48,WWDv_001e_MT_22102024
G1,Ultrafiltration_E1,Viral Mix,Norovirus,-,-,173.6,3.60%,25474,3034,22440,14.83,WWDv_001e_MT_22102024
G1,Ultrafiltration_E1,Viral Mix,RSV,-,-,0,-,25489,0,25489,32.27,WWDv_001e_MT_22102024
G1,Ultrafiltration_E1,Viral Mix,Enterovirus,-,-,7.001,17.20%,25487,130,25357,19.48,WWDv_001e_MT_22102024
H1,Ultrafiltration_E2,Viral Mix,Norovirus,-,-,149.4,3.80%,25413,2704,22709,14.83,WWDv_001e_MT_22102024
H1,Ultrafiltration_E2,Viral Mix,RSV,-,-,0,-,25419,0,25419,32.27,WWDv_001e_MT_22102024
H1,Ultrafiltration_E2,Viral Mix,Enterovirus,-,-,6.545,17.50%,25419,125,25294,19.48,WWDv_001e_MT_22102024
A2,Ultrafiltration_E3,Viral Mix,Norovirus,-,-,212.7,3.20%,25477,3729,21748,14.83,WWDv_001e_MT_22102024
A2,Ultrafiltration_E3,Viral Mix,RSV,-,-,0,-,25483,0,25483,32.27,WWDv_001e_MT_22102024
A2,Ultrafiltration_E3,Viral Mix,Enterovirus,-,-,7.244,16.70%,25483,137,25346,19.48,WWDv_001e_MT_22102024
B2,Membrane_E1,Viral Mix,Norovirus,-,-,97.53,4.70%,25479,1707,23772,14.83,WWDv_001e_MT_22102024
B2,Membrane_E1,Viral Mix,RSV,-,-,0.055,147.50%,25479,1,25478,32.27,WWDv_001e_MT_22102024
B2,Membrane_E1,Viral Mix,Enterovirus,-,-,3.703,23.90%,25479,67,25412,19.48,WWDv_001e_MT_22102024
C2,Membrane_E2,Viral Mix,Norovirus,-,-,95.5,4.80%,25398,1671,23727,14.83,WWDv_001e_MT_22102024
C2,Membrane_E2,Viral Mix,RSV,-,-,0,-,25398,0,25398,32.27,WWDv_001e_MT_22102024
C2,Membrane_E2,Viral Mix,Enterovirus,-,-,5.259,20.10%,25398,95,25303,19.48,WWDv_001e_MT_22102024
D2,Membrane_E3,Viral Mix,Norovirus,-,-,108.6,4.50%,25350,1865,23485,14.83,WWDv_001e_MT_22102024
D2,Membrane_E3,Viral Mix,RSV,-,-,0,-,25358,0,25358,32.27,WWDv_001e_MT_22102024
D2,Membrane_E3,Viral Mix,Enterovirus,-,-,7.868,16.60%,25358,140,25218,19.48,WWDv_001e_MT_22102024
E2,PEG_E1,Viral Mix,Norovirus,-,-,515.4,2.20%,25266,7704,17562,14.83,WWDv_001e_MT_22102024
E2,PEG_E1,Viral Mix,RSV,-,-,0.111,119.00%,25470,2,25468,32.27,WWDv_001e_MT_22102024
E2,PEG_E1,Viral Mix,Enterovirus,-,-,14.77,12.10%,25470,264,25206,19.48,WWDv_001e_MT_22102024
F2,PEG_E2,Viral Mix,Norovirus,-,-,640.3,2.10%,25092,9158,15934,14.83,WWDv_001e_MT_22102024
F2,PEG_E2,Viral Mix,RSV,-,-,0.111,119.00%,25372,2,25370,32.27,WWDv_001e_MT_22102024
F2,PEG_E2,Viral Mix,Enterovirus,-,-,18.8,10.70%,25372,336,25036,19.48,WWDv_001e_MT_22102024
G2,PEG_E3,Viral Mix,Norovirus,-,-,484.8,2.30%,25254,7451,17803,14.83,WWDv_001e_MT_22102024
G2,PEG_E3,Viral Mix,RSV,-,-,0,-,25449,0,25449,32.27,WWDv_001e_MT_22102024
G2,PEG_E3,Viral Mix,Enterovirus,-,-,13.74,12.40%,25449,251,25198,19.48,WWDv_001e_MT_22102024
H2,Unconcentrated_Spike_E1,Viral Mix,Norovirus,-,-,19,10.40%,25432,355,25077,14.83,WWDv_001e_MT_22102024
H2,Unconcentrated_Spike_E1,Viral Mix,RSV,-,-,0,-,25432,0,25432,32.27,WWDv_001e_MT_22102024
H2,Unconcentrated_Spike_E1,Viral Mix,Enterovirus,-,-,0.585,59.10%,25432,11,25421,19.48,WWDv_001e_MT_22102024
A3,Unconcentrated_Spike_E2,Viral Mix,Norovirus,-,-,18.5,10.50%,25448,350,25098,14.83,WWDv_001e_MT_22102024
A3,Unconcentrated_Spike_E2,Viral Mix,RSV,-,-,0,-,25448,0,25448,32.27,WWDv_001e_MT_22102024
A3,Unconcentrated_Spike_E2,Viral Mix,Enterovirus,-,-,0.893,47.50%,25448,17,25431,19.48,WWDv_001e_MT_22102024
B3,Unconcentrated_Spike_E3,Viral Mix,Norovirus,-,-,23.28,9.40%,25461,433,25028,14.83,WWDv_001e_MT_22102024
B3,Unconcentrated_Spike_E3,Viral Mix,RSV,-,-,0,-,25463,0,25463,32.27,WWDv_001e_MT_22102024
B3,Unconcentrated_Spike_E3,Viral Mix,Enterovirus,-,-,1.013,45.00%,25463,19,25444,19.48,WWDv_001e_MT_22102024
C3,NTC_H2O,Viral Mix,Norovirus,-,-,0,-,25278,0,25278,14.83,WWDv_001e_MT_22102024
C3,NTC_H2O,Viral Mix,RSV,-,-,0,-,25278,0,25278,32.27,WWDv_001e_MT_22102024
C3,NTC_H2O,Viral Mix,Enterovirus,-,-,0,-,25278,0,25278,19.48,WWDv_001e_MT_22102024
A1,Unconcentrated_Spike_E1,LCMV,LCMV,-,-,0.359771029,74%,25408,7,25401,37.23,WWDv_001e_25102024
B1,Unconcentrated_Spike_E2,LCMV,LCMV,-,-,0.526366955,62%,25471,10,25461,38.51,WWDv_001e_25102024
C1,Unconcentrated_Spike_E3,LCMV,LCMV,-,-,0.42522628,69%,25467,8,25459,41.06,WWDv_001e_25102024
